	x	y	mass	frame	particle
6942	1208.3595505617977	266.8801498127341	1134.5418859031888	989	655.0
6943	1208.3118040089087	267.45360059391237	730.6884322212143	990	655.0
6944	1208.1666666666667	267.7048611111111	813.3945442471669	991	655.0
6945	1208.7859123682751	268.93178036605656	967.4800189853527	992	655.0
6946	1207.6769679300292	268.2466472303207	941.2706720843528	993	655.0
6947	1208.37125	269.955625	937.8900487499628	994	655.0
6948	1208.059295861643	271.26003705991354	906.7474567837428	995	655.0
6949	1207.9933020763563	270.41527126590756	850.312121571045	996	655.0
6950	1208.142112125163	270.1303780964798	845.593373149852	997	655.0
6951	1208.3264876250657	272.7904160084255	1098.8420400466043	998	655.0
6952	1209.0208986415882	272.69331243469173	1191.6404810222436	999	655.0
6953	1208.5534232365146	273.426867219917	1095.5636644066865	1000	655.0
6954	1208.4396060134784	273.01555209953347	1099.2081374247775	1001	655.0
6955	1208.3600737667127	273.3314891655141	1189.3203378509295	1002	655.0
6956	1208.4126455906821	274.9118136439268	1045.1083650952808	1003	655.0
6957	1208.372700296736	275.9032640949555	944.6928004536586	1004	655.0
6958	1207.764157706093	277.94121863799285	780.9897864649924	1005	655.0
6959	1206.0879332477534	277.104621309371	909.8497562884162	1006	655.0
6960	1209.196214511041	278.7406940063091	940.3382443897194	1007	655.0
6961	1209.2943864229765	278.06723237597913	905.3669920588258	1008	655.0
6962	1207.9026750142289	279.885031303358	983.3010771006129	1009	655.0
6963	1208.3715365239295	278.9615869017632	871.3584618440201	1010	655.0
6964	1209.1383285302593	279.5720461095101	833.5835141097482	1011	655.0
6965	1209.066132264529	280.08016032064126	862.8982428371129	1012	655.0
6966	1208.8602236421725	280.2076677316294	725.9717432909076	1013	655.0
6967	1208.8621190130625	280.69521044992746	769.8011758102152	1014	655.0
6968	1208.8813813813813	283.5015015015015	750.0629295093487	1015	655.0
6969	1209.013707165109	284.08847352024924	878.9433852427222	1016	655.0
6970	1209.7409200968523	285.5230024213075	876.1102868654964	1017	655.0
6971	1210.2856130403968	284.24521615875267	834.6931464352447	1018	655.0
6972	1210.1116656269494	287.4048658764816	835.8660094137072	1019	655.0
6973	1187.7870550161813	364.28867313915856	795.8433069838666	932	656.0
6974	1188.8707107843138	364.077818627451	849.0800158706502	933	656.0
6975	1188.3314849044978	366.3721503388786	821.2783197538498	934	656.0
6976	1187.4302325581396	368.202842377261	824.2880859341761	935	656.0
6977	1187.2878590078328	369.41057441253264	856.7246457355502	936	656.0
6978	1186.9099216710183	368.9588772845953	810.9996167771429	937	656.0
6979	1187.2133333333334	369.676	839.4633641958892	938	656.0
6980	1187.0457967377665	369.8638644918444	796.4445921100182	939	656.0
6981	1186.7162859248342	371.7538688282977	750.0283716120225	940	656.0
6982	1217.2669014084506	660.3852112676057	738.7828569462764	933	657.0
6983	1219.5556851311953	662.0985422740525	867.8326052851833	934	657.0
6984	1218.8603896103896	661.9766233766234	820.0281991851623	935	657.0
6985	1217.4279863481229	662.0163822525598	819.256922978186	936	657.0
6986	1215.450488145049	663.2147838214784	759.1210512130698	937	657.0
6987	1217.1209198813056	666.6810089020771	754.3977432907058	938	657.0
6988	1217.4076265614726	667.8323471400395	759.9700279795092	939	657.0
6989	1389.8473231989426	710.8162590879049	805.6510814072407	935	658.0
6990	1389.4352454169132	712.5233589591958	895.1699425392616	937	659.0
6991	1389.086983729662	711.8717146433041	894.3083039900207	938	659.0
6992	1388.4560669456066	712.0285913528592	716.5003419609574	939	659.0
6993	1387.3462432223082	711.1657629744384	713.5494677605903	940	659.0
6994	1386.920701754386	710.5263157894736	757.0835600545764	941	659.0
6995	1387.0245901639344	710.8398486759143	867.3901207675782	942	659.0
6996	1386.9082094376213	711.5656108597285	851.2451451979284	943	659.0
6997	1386.7938659058489	711.0121255349501	752.5956798037007	944	659.0
6998	1386.079250720461	712.0626801152738	746.5098386269947	945	659.0
6999	1386.143721633888	711.2791225416037	706.4205155034879	946	659.0
7000	1386.43487394958	711.4138655462185	790.9376565037513	947	659.0
7001	1385.4182419659735	712.4314744801512	1066.9458091655674	948	659.0
7002	1385.071682464455	713.0912322274881	942.4371833782454	949	659.0
7003	1384.76502082094	713.321237358715	889.7370552597012	950	659.0
7004	1385.3076923076924	713.4291819291819	939.4445041873299	951	659.0
7005	1385.000545553737	713.4266230223677	948.2597919949083	952	659.0
7006	1385.2616054158607	713.2703094777563	1149.3945135851402	953	659.0
7007	1385.0093503937007	713.1402559055118	1140.9454525929273	954	659.0
7008	1384.1334149326806	713.8604651162791	956.7490472281411	955	659.0
7009	1384.4539353264186	712.9517998779744	957.4962843675665	956	659.0
7010	1384.089219330855	713.4030801911842	1032.1095098762387	957	659.0
7011	1384.3095238095239	713.4308035714286	753.1161377928104	958	659.0
7012	1384.407722007722	714.5281853281854	738.6780165739672	959	659.0
7013	1384.9411764705883	715.0169934640522	799.8284049427066	960	659.0
7014	1385.1264849755416	715.7288609364081	759.3961310261359	961	659.0
7015	1385.457593688363	716.8619329388561	786.7616894809868	962	659.0
7016	1556.035769828927	188.54821150855366	719.6999242372757	938	660.0
7017	1555.9670641680864	190.14366837024417	879.8864032031004	939	660.0
7018	1556.061018957346	190.81575829383885	932.9756015335992	940	660.0
7019	1555.8062659846548	191.89514066496164	830.9324125791983	941	660.0
7020	1556.0030257186081	192.6913767019667	723.007402052168	942	660.0
7021	1556.27416918429	193.75906344410876	728.5381850304184	943	660.0
7022	1187.8762237762237	374.53146853146853	782.0730597084722	942	661.0
7023	1188.5625942684767	374.81950729009554	1094.458043825908	943	661.0
7024	1188.4798882681564	375.5027932960894	960.8746553841827	944	661.0
7025	1188.1058700209644	374.5718029350105	1026.1821124641974	945	661.0
7026	1187.6463349384699	375.6928838951311	998.7140268351126	946	661.0
7027	1186.8813657407406	376.3165509259259	957.1010297188252	947	661.0
7028	1188.6827956989248	375.55040322580646	750.2908147629321	948	661.0
7029	1187.4363753213368	378.4125964010283	868.7394889434537	949	661.0
7030	1279.4055896387185	593.3128834355829	788.9985109984159	945	662.0
7031	1555.442718446602	195.29644012944985	825.5822212200369	946	663.0
7032	1556.092316855271	197.6765932102442	929.9610120936965	947	663.0
7033	1556.0448577680525	197.48851203501093	921.7282321146773	948	663.0
7034	1555.205971968312	198.12979890310785	916.1963376325241	949	663.0
7035	1554.7814285714285	199.16285714285715	741.006470769531	950	663.0
7036	1555.712643678161	200.09330628803247	848.2530046966184	951	663.0
7037	1554.4845537757437	201.46510297482837	904.287024772013	952	663.0
7038	1554.7404891304348	201.95516304347825	818.1376808497711	953	663.0
7039	1554.510752688172	203.5752688172043	835.4954889066317	954	663.0
7040	1553.901505646173	204.59723964868255	933.3280179202306	955	663.0
7041	1553.712224753227	205.13743356112377	769.3853608981606	956	663.0
7042	1553.638127090301	207.07290969899665	819.4390426261162	957	663.0
7043	1554.0013513513513	208.08243243243243	829.3243184027971	958	663.0
7044	1554.928651059086	208.57636566332218	1023.3114762422372	959	663.0
7045	1554.731997834326	208.78559826746076	965.5444862282216	960	663.0
7046	1554.6659850034084	209.08997955010224	778.5004362091834	961	663.0
7047	1554.1286863270777	209.45844504021449	771.7609735079765	962	663.0
7048	1553.7813148788928	210.1681660899654	815.5462941479476	963	663.0
7049	1553.490297542044	212.03169469598964	836.5167009765291	964	663.0
7050	1553.8385269121814	212.94263456090653	772.7151861016289	965	663.0
7051	1553.8569604086845	213.4610472541507	780.2474217564187	966	663.0
7052	1553.747328724073	213.95474544311753	814.3348128201022	967	663.0
7053	1553.4307422559907	214.42957334891875	875.7883825748352	968	663.0
7054	1280.0779985283295	591.9315673289183	752.7200806642844	947	664.0
7055	1279.9395313681027	596.0037792894935	738.6518919487078	949	665.0
7056	1217.121576486306	682.6960587842351	774.438029796169	952	666.0
7057	1214.278735632184	681.5905172413793	773.6736764557618	953	666.0
7058	1215.2264150943397	681.8272859216255	773.7317094847705	954	666.0
7059	1217.008492569002	682.9525831564048	827.347860301936	955	666.0
7060	1215.0052596975675	682.930309007232	888.5612254564178	956	666.0
7061	1214.840785907859	682.4607046070461	809.0247671679916	957	666.0
7062	1281.787456445993	600.6271777003484	742.3637760571158	952	667.0
7063	1188.7487844408429	384.25040518638576	722.5387541490368	955	668.0
7064	1188.4198529411765	388.7147058823529	762.0818060998675	958	669.0
7065	1188.76026272578	390.0010946907499	1042.1349314908402	959	669.0
7066	1188.4396863691195	389.9209891435464	866.7421538529461	960	669.0
7067	1188.7892720306513	392.1130268199234	831.0372754625638	961	669.0
7068	1189.5554744525548	392.05839416058393	708.6545132077264	962	669.0
7069	1188.3076363636364	392.86254545454545	776.038861213445	963	669.0
7070	1189.5958549222798	394.2176165803109	1148.7224813539272	964	669.0
7071	1188.7198100407056	394.5997286295794	806.6446064545332	965	669.0
7072	1188.0160642570281	396.51118760757316	868.4363065909564	966	669.0
7073	1187.3539769277475	396.6575591985428	842.9977603486539	967	669.0
7074	1187.9318448883666	397.0205640423032	871.1816640224251	968	669.0
7075	1187.5486284289277	397.4208229426434	836.0177265571515	969	669.0
7076	1187.1443816698054	397.7306967984934	867.6772070163555	970	669.0
7077	1187.3127802690583	399.7460762331839	926.3106107457209	971	669.0
7078	1189.8399487836107	401.1939820742638	851.269162559593	972	669.0
7079	1188.1449579831933	402.0329131652661	819.2335274971178	973	669.0
7080	1213.1536812008578	685.2208720514653	798.000420993807	959	670.0
7081	1213.7698355968548	689.7655468191565	723.6552291807367	962	671.0
7082	1215.6425061425061	690.09828009828	918.8300116767189	963	671.0
7083	1215.6584269662922	690.2668539325842	963.1304836599106	964	671.0
7084	1214.2689756816508	688.4922623434046	742.6165067563105	965	671.0
7085	1644.7546439628484	470.8095975232198	729.1943335911061	963	672.0
7086	1387.0864353312302	716.3634069400631	857.6189980904261	964	673.0
7087	1386.0872354073124	715.9987171263631	853.1607472609344	965	673.0
7088	1385.9322887520984	717.0145495243424	890.3589672277907	966	673.0
7089	1386.1204883227176	718.2781316348195	964.3034489962744	967	673.0
7090	1385.52131147541	719.1	936.6994389900341	968	673.0
7091	1385.4195011337868	719.84410430839	919.4110159892863	969	673.0
7092	1385.107142857143	718.9854497354497	823.5580269985747	970	673.0
7093	1385.1951219512196	719.60108401084	957.9837874584389	971	673.0
7094	1384.4462669683257	720.1742081447964	963.5364144720619	972	673.0
7095	1383.32683982684	721.0411255411256	1060.1845649962702	973	673.0
7096	1383.9134224288205	721.4816966879721	912.9460049777015	974	673.0
7097	1384.0135048231512	721.903536977492	834.8731932355474	975	673.0
7098	1385.0610361958836	721.9488999290277	752.8129046923858	976	673.0
7099	1384.4229934924078	722.4258857556038	815.348649735253	977	673.0
7100	1385.0027567195039	723.1826326671261	815.1663914878026	978	673.0
7101	1385.3658845909956	722.4356372859861	867.2816397360303	979	673.0
7102	1385.939518195797	722.9851358277806	1016.762773781881	980	673.0
7103	1385.4370503597122	721.4040767386091	926.8456107681469	981	673.0
7104	1385.0814652815745	720.9688354291962	983.9456363555863	982	673.0
7105	1385.722286374134	721.0750577367205	962.0558238860174	983	673.0
7106	1385.541690626797	721.1943645773433	957.7593940143446	984	673.0
7107	1386.2799442896935	720.9470752089137	863.170141022316	985	673.0
7108	1386.3183978275629	722.5431093007468	803.4880636907734	986	673.0
7109	1386.034435261708	722.5420110192838	781.5946505847847	987	673.0
7110	1386.4642126789365	722.9795501022495	801.0428977879621	988	673.0
7111	1386.3337704918033	723.2865573770492	810.0076666677728	989	673.0
7112	1386.118495620814	723.8897475528079	1052.9073845147564	990	673.0
7113	1386.021023125438	723.9495444989489	806.0513990560466	991	673.0
7114	1386.9829867674857	723.4801512287335	851.5755907541622	992	673.0
7115	1386.9103720405863	724.532694475761	973.6525785875464	993	673.0
7116	1387.0892857142858	724.6065051020408	919.1322477749635	994	673.0
7117	1387.0892049127344	725.2831286360698	866.4226779768068	995	673.0
7118	1387.123112659698	725.0946573751452	980.7350792668049	996	673.0
7119	1387.4515771997787	724.9850581073603	996.080329388385	997	673.0
7120	1387.9372093023255	725.5612403100776	746.448779178578	998	673.0
7121	1388.1932536893887	726.0758959943781	885.9479647307485	999	673.0
7122	1389.0170118343194	726.5650887573964	768.2583372810375	1000	673.0
7123	1216.6691576086957	692.586277173913	753.4260493219299	967	674.0
7124	1214.432580841977	693.6449054301403	838.9346341555552	968	674.0
7125	1215.8884321785085	693.5314151497357	887.6173243932849	969	674.0
7126	1214.2814919071077	694.3680506685433	773.9920346329197	970	674.0
7127	1552.0816831683169	216.78155940594058	880.204875416466	970	675.0
7128	1551.939601494396	217.9788293897883	833.8872426331993	971	675.0
7129	1552.1069028711056	218.64263897373243	892.143162042288	972	675.0
7130	1551.594073053067	218.65472088215023	832.4284652649286	973	675.0
7131	1551.4940197607905	218.99739989599584	1020.1017824358629	974	675.0
7132	1552.0129071911495	220.73570989551322	873.529701218158	975	675.0
7133	1551.690150478796	221.4090287277702	781.1302105466771	976	675.0
7134	1279.0092989985694	618.068669527897	725.8869023668822	971	676.0
7135	1278.063515509601	618.5841949778435	737.9119373275859	972	676.0
7136	1279.9833962264152	618.4196226415095	760.1431540151829	973	676.0
7137	1279.762312633833	618.2576730906495	743.1942783113072	974	676.0
7138	1554.1529144587435	892.0454201362604	719.9273775552	972	677.0
7139	1213.2255414488425	697.9514563106796	768.1748552651546	973	678.0
7140	1213.3618090452262	697.9239052404881	738.9504851446474	974	678.0
7141	1215.4423440453686	702.3201008191556	852.053863450041	975	678.0
7142	1213.6204136090728	700.8925950633756	800.8988957657107	976	678.0
7143	1552.9281974569933	896.8167539267016	709.2439329780284	974	679.0
7144	1188.4717416378317	405.41695501730106	930.977567247871	975	680.0
7145	1189.0589743589744	405.1576923076923	833.4905119376308	976	680.0
7146	1188.3198061780738	406.1798909751666	973.348243465584	977	680.0
7147	1190.213031161473	406.3529745042493	991.5704210723443	978	680.0
7148	1187.3822843822843	407.001554001554	707.794210742087	979	680.0
7149	1188.3162705667276	407.9957343083486	855.2064130066974	980	680.0
7150	1190.7104945717733	409.68275030156815	921.2889824062275	981	680.0
7151	1190.7286063569682	410.4749388753056	880.117583968146	982	680.0
7152	1188.3341404358353	410.8087167070218	917.6190652769635	983	680.0
7153	1188.9091452480575	410.90257023311415	921.4096987843579	984	680.0
7154	1189.1475515463917	412.50322164948454	932.8969769266257	985	680.0
7155	1189.0457705677868	413.5411355735805	941.4938207265953	986	680.0
7156	1191.4278575890069	416.4697064334791	861.7996112852894	987	680.0
7157	1189.492414664981	417.87673830594184	863.8376716431875	988	680.0
7158	1190.0505319148936	417.9845744680851	998.5668284166642	989	680.0
7159	1189.9411331861663	419.6004415011038	737.1979060049222	990	680.0
7160	1189.8418114143922	420.9032258064516	910.5500036989118	991	680.0
7161	1190.4159950402975	420.87476751394917	865.5270497079167	992	680.0
7162	1190.1785243741765	421.44466403162056	833.1480351160627	993	680.0
7163	1189.6076035302106	420.2315003394433	863.4450261304345	994	680.0
7164	1189.8011292346298	424.08971141781683	892.7457974757789	995	680.0
7165	1190.0688524590164	424.84918032786885	868.53716369447	996	680.0
7166	1189.2018448182312	425.6239826370049	1015.9247631780817	997	680.0
7167	1189.2	425.86575342465756	1056.0224976751201	998	680.0
7168	1189.9370134465676	426.77636234961074	879.7220479020011	999	680.0
7169	1188.3670715249661	427.03846153846155	842.129331250368	1000	680.0
7170	1189.1095183486239	428.572247706422	993.7890055307477	1001	680.0
7171	1189.161040787623	429.6940928270042	779.7203874707338	1002	680.0
7172	1189.7160883280758	429.8069400630915	918.7447358158735	1003	680.0
7173	1188.5092485549133	430.3468208092485	969.921985035507	1004	680.0
7174	1189.4369173399627	432.9738968303294	900.7975386538874	1005	680.0
7175	1189.114302812687	434.10652304009574	975.8401429768571	1006	680.0
